tail_number,origin,destination,departure_time,arrival_time
T1,AUS,HOU,0600,0645
T1,HOU,DAL,0720,0825
T1,DAL,AUS,0855,0945
T1,AUS,HOU,1010,1055
T1,HOU,DAL,1130,1235
T1,DAL,HOU,1305,1410
T1,HOU,DAL,1445,1550
T1,DAL,AUS,1620,1710
T1,AUS,DAL,1735,1825
T1,DAL,HOU,1855,2000
T2,DAL,AUS,0600,0650
T2,AUS,DAL,0715,0805
T2,DAL,HOU,0835,0940
T2,HOU,DAL,1015,1120
T2,DAL,HOU,1150,1255
T2,HOU,DAL,1330,1435
T2,DAL,AUS,1505,1555
T2,AUS,DAL,1620,1710
T2,DAL,HOU,1740,1845
T3,DAL,HOU,0600,0705
T3,HOU,DAL,0740,0845
T3,DAL,HOU,0915,1020
T3,HOU,DAL,1055,1200
T3,DAL,HOU,1230,1335
T3,HOU,DAL,1410,1515
T3,DAL,AUS,1545,1635
T3,AUS,DAL,1700,1750
T3,DAL,AUS,1820,1910
T4,HOU,DAL,0600,0705
T4,DAL,AUS,0735,0825
T4,AUS,DAL,0850,0940
T4,DAL,HOU,1010,1115
T4,HOU,DAL,1150,1255
T4,DAL,HOU,1325,1430
T4,HOU,DAL,1505,1610
T4,DAL,HOU,1640,1745
T4,HOU,DAL,1820,1925
T5,HOU,DAL,0600,0705
T5,DAL,HOU,0735,0840
T5,HOU,DAL,0915,1020
T5,DAL,HOU,1050,1155
T5,HOU,DAL,1230,1335
T5,DAL,HOU,1405,1510
T5,HOU,DAL,1545,1650
T5,DAL,AUS,1720,1810
T5,AUS,DAL,1835,1925
T6,HOU,DAL,0820,0925
T6,DAL,HOU,0955,1100
T6,HOU,AUS,1135,1220
T6,AUS,HOU,1245,1330
